repro_id,repro_path,case,pattern_prefix,compiled_us,coord_descent_us,best_compile_label,best_compile_us,memcopy_sol_us,best_compile_over_sol,gap_default,gap_cd,total_bytes,n_kernels,launch_adjusted_sol_us_1p0,launch_adjusted_gap_1p0,excess_us_vs_launch_adjusted_sol_1p0,launch_adjusted_sol_us_3p0,launch_adjusted_gap_3p0,excess_us_vs_launch_adjusted_sol_3p0,launch_adjusted_sol_us_5p0,launch_adjusted_gap_5p0,excess_us_vs_launch_adjusted_sol_5p0,n_models,models,ops_sample,top_ops,sol_gap_rank,best_3config_label,best_3config_us,best_3config_over_sol,floor_kind,floor_confidence,estimated_realistic_floor_us,estimated_floor_over_sol,potential_speedup_to_floor,excess_us_to_floor,launch_adjusted_gap_3us,launch_adjusted_excess_us_3us,floor_rationale,floor_assumptions,best_3config_speedup_to_floor
var_mean_d10ed8104f03,repros/canonical/var_mean_d10ed8104f03/repro.py,default,var_mean,7.007999811321497,7.679999805986881,compiled,7.007999811321497,6.0800001956522465,1.1526315108234462,1.1526315108234462,1.2631578221788184,596736,1,7.0800001956522465,0.9898304544716023,-0.07200038433074951,9.080000195652246,0.7718061299907372,-2.0720003843307495,11.080000195652246,0.6324909465318793,-4.0720003843307495,1,torchbench_nanogpt_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Tensor;aten.embedding.default;aten.embedding.default;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.unsqueeze.default;aten.var_mean.correction;aten.view.default;prims.iota.default,aten.add.Tensor:3;<built-in function getitem>:2;aten.embedding.default:2;aten.mul.Tensor:2;aten.div.Tensor:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.unsqueeze.default:1;aten.var_mean.correction:1;aten.view.default:1;prims.iota.default:1,1026,combo_persistent,6.816000211983919,1.1210526303696469,norm_template_heuristic,low_to_medium,7.007999811321497,1.1526315108234462,1.0,0.0,0.7718061299907372,-2.0720003843307495,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.9726027961605535
sum_sum_sum_34c857ab7db3,repros/canonical/sum_sum_sum_34c857ab7db3/repro.py,default,sum_sum_sum,655.135989189148,628.607988357544,coord_descent,628.607988357544,545.8239912986755,1.151667933946804,1.2002696833284794,1.151667933946804,3758161920,2,547.8239912986755,1.1474634158817347,80.78399705886841,551.8239912986755,1.139145811471812,76.78399705886841,555.8239912986755,1.1309479227206611,72.78399705886841,2,hf_AlbertForMaskedLM_train_001;torchbench_hf_Albert_train_001,aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.mul.Scalar;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.pow.Tensor_Scalar;aten.pow.Tensor_Scalar;aten.sub.Tensor;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList;aten.sum.dim_IntList,aten.add.Tensor:15;aten.view.default:15;aten.sum.dim_IntList:12;aten.mul.Tensor:11;aten.pow.Tensor_Scalar:2;aten.mul.Scalar:1;aten.permute.default:1;aten.sub.Tensor:1;aten.tanh.default:1,1027,combo_persistent,632.9600214958191,1.15964126089405,multi_output_reduction_heuristic,medium,628.607988357544,1.151667933946804,1.0,0.0,1.139145811471812,76.78399705886841,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.0069232864024626
pointwise_3698b0e606e1,repros/canonical/pointwise_3698b0e606e1/repro.py,default,pointwise,11.744000017642975,11.90400030463934,compiled,11.744000017642975,10.208000428974628,1.1504701728174431,1.1504701728174431,1.1661441814648386,25171968,1,11.208000428974628,1.0478229450529548,0.5359995886683464,13.208000428974628,0.8891580584658334,-1.4640004113316536,15.208000428974628,0.7722251240385316,-3.4640004113316536,26,timm_adv_inception_v3_infer;timm_adv_inception_v3_infer_000;timm_ghostnet_100_infer;timm_ghostnet_100_infer_000;timm_inception_v3_infer;timm_inception_v3_infer_000;timm_mobilenetv3_large_100_infer;timm_mobilenetv3_large_100_infer_000,aten.add.Tensor;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reciprocal.default;aten.relu.default;aten.sqrt.default;aten.sub.Tensor;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default;aten.unsqueeze.default,aten.unsqueeze.default:8;aten.mul.Tensor:3;aten.add.Tensor:2;aten.reciprocal.default:1;aten.relu.default:1;aten.sqrt.default:1;aten.sub.Tensor:1,1028,combo_looped,11.264000087976456,1.1034482381098314,pointwise_expression_heuristic,medium,11.744000017642975,1.1504701728174431,1.0,0.0,0.8891580584658334,-1.4640004113316536,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.9591280714453835
var_mean_b9134215f891,repros/canonical/var_mean_b9134215f891/repro.py,default,var_mean,20.22399939596653,19.711999222636223,coord_descent,19.711999222636223,17.152000218629837,1.149253671372148,1.1791044273658535,1.149253671372148,71483392,1,18.152000218629837,1.0859408872420198,1.5599990040063858,20.152000218629837,0.9781658896774501,-0.4400009959936142,22.152000218629837,0.8898518882307714,-2.440000995993614,1,hf_M2M100ForConditionalGeneration_infer_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.embedding.default;aten.index.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;aten.view.default;aten.view.default;aten.view.default;aten.view.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.add.Tensor:5;aten.view.default:5;aten.mul.Tensor:4;<built-in function getitem>:2;prims.convert_element_type.default:2;aten.embedding.default:1;aten.index.Tensor:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1029,default,20.031999796628952,1.1679104210173092,norm_template_heuristic,low_to_medium,19.711999222636223,1.149253671372148,1.0,0.0,0.9781658896774501,-0.4400009959936142,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",1.0162337959929126
mean_var_mean_f69b8a5457fd,repros/canonical/mean_var_mean_f69b8a5457fd/repro.py,default,mean_var_mean,34.432001411914825,33.695999532938,coord_descent,33.695999532938,29.343999922275543,1.148309692686401,1.1733915452261465,1.148309692686401,155330048,2,31.343999922275543,1.0750382726038403,2.3519996106624603,35.34399992227554,0.953372555654096,-1.6480003893375397,39.34399992227554,0.8564456994587429,-5.64800038933754,2,timm_beit_base_patch16_224_train_000;timm_timm_beit_base_patch16_224_train_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Tensor;aten.mean.dim;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.slice.Tensor;aten.sub.Tensor;aten.var_mean.correction;aten.view.default,aten.add.Tensor:3;aten.mul.Tensor:3;<built-in function getitem>:2;aten.div.Tensor:1;aten.mean.dim:1;aten.rsqrt.default:1;aten.slice.Tensor:1;aten.sub.Tensor:1;aten.var_mean.correction:1;aten.view.default:1,1030,combo_looped,33.63199904561043,1.1461286509914346,norm_template_heuristic,low_to_medium,33.695999532938,1.148309692686401,1.0,0.0,0.953372555654096,-1.6480003893375397,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.9981006502785289
var_mean_24db25e30504,repros/canonical/var_mean_24db25e30504/repro.py,default,var_mean,9.664000011980534,9.503999724984169,coord_descent,9.503999724984169,8.287999778985977,1.1467181441149805,1.1660231985627427,1.1467181441149805,18960896,1,9.287999778985977,1.0232558086927273,0.21599994599819183,11.287999778985977,0.8419560516538149,-1.7840000540018082,13.287999778985977,0.7152317792790805,-3.784000054001808,1,torchbench_hf_Longformer_infer_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.embedding.default;aten.embedding.default;aten.embedding.default;aten.full.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.add.Tensor:5;prims.convert_element_type.default:4;aten.embedding.default:3;aten.mul.Tensor:3;<built-in function getitem>:2;aten.full.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1031,default,9.759999811649323,1.177606186283398,norm_template_heuristic,low_to_medium,9.503999724984169,1.1467181441149805,1.0,0.0,0.8419560516538149,-1.7840000540018082,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",1.0269360368342793
var_mean_c564fa4c6115,repros/canonical/var_mean_c564fa4c6115/repro.py,default,var_mean,17.44000054895878,17.40800030529499,coord_descent,17.40800030529499,15.200000256299973,1.145263158668689,1.1473684378215974,1.145263158668689,63093760,1,16.200000256299973,1.074567903079214,1.208000048995018,18.200000256299973,0.9564835197883677,-0.791999951004982,20.200000256299973,0.8617821823970416,-2.791999951004982,1,hf_AllenaiLongformerBase_infer_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.embedding.default;aten.embedding.default;aten.embedding.default;aten.full.default;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;prims.convert_element_type.default;prims.convert_element_type.default,aten.add.Tensor:5;aten.embedding.default:3;aten.mul.Tensor:3;<built-in function getitem>:2;prims.convert_element_type.default:2;aten.full.default:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1032,default,17.184000462293625,1.1305263271407735,norm_template_heuristic,low_to_medium,17.40800030529499,1.145263158668689,1.0,0.0,0.9564835197883677,-0.791999951004982,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.9871323621856077
var_mean_c97d1570c0ff,repros/canonical/var_mean_c97d1570c0ff/repro.py,default,var_mean,42.75200143456459,40.92799872159958,coord_descent,40.92799872159958,35.74400022625923,1.1450312909166764,1.1960609099134056,1.1450312909166764,201375744,1,36.74400022625923,1.113868889330951,4.183998495340347,38.74400022625923,1.0563699794183905,2.1839984953403473,40.74400022625923,1.0045159654014963,0.1839984953403473,12,hf_AlbertForMaskedLM_train_000;hf_GPTNeoForCausalLM_train_000;hf_GPTNeoForSequenceClassification_train_000;timm_deit_base_distilled_patch16_224_train_000;timm_deit_tiny_patch16_224.fb_in1k_train_000;timm_mobilevit_s_train_000;timm_timm_deit_base_distilled_patch16_224_train_train_000;timm_timm_deit_tiny_patch16_224.fb_in1k_train_train_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;aten.view.default,aten.add.Tensor:3;<built-in function getitem>:2;aten.mul.Tensor:2;aten.view.default:2;aten.div.Tensor:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1033,combo_looped,34.432001411914825,0.9632945723467026,norm_template_heuristic,low_to_medium,40.92799872159958,1.1450312909166764,1.0,0.0,1.0563699794183905,2.1839984953403473,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8412823125344626
var_mean_7fd0d03bbf2d,repros/canonical/var_mean_7fd0d03bbf2d/repro.py,default,var_mean,12.095999903976917,9.8879998549819,coord_descent,9.8879998549819,8.63999966531992,1.144444471991281,1.4000000431167876,1.144444471991281,18880512,1,9.63999966531992,1.0257261616464743,0.24800018966197968,11.63999966531992,0.8494845480487505,-1.7519998103380203,13.63999966531992,0.7249266933724651,-3.7519998103380203,1,torchbench_timm_nfnet_infer_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.unsqueeze.default;aten.var_mean.correction;aten.view.default;aten.view.default;aten.view.default;prims.convert_element_type.default;prims.convert_element_type.default,aten.mul.Tensor:3;aten.view.default:3;<built-in function getitem>:2;prims.convert_element_type.default:2;aten.add.Tensor:1;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.unsqueeze.default:1;aten.var_mean.correction:1,1034,combo_looped,7.840000092983246,0.9074074533188016,norm_template_heuristic,low_to_medium,9.8879998549819,1.144444471991281,1.0,0.0,0.8494845480487505,-1.7519998103380203,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.7928802799317595
sum_9fb0f8852874,repros/canonical/sum_9fb0f8852874/repro.py,default,sum,9.535999968647957,7.903999648988247,coord_descent,7.903999648988247,6.912000011652708,1.1435184658077489,1.3796296227678726,1.1435184658077489,5259264,1,7.912000011652708,0.9989888318184178,-0.008000362664461136,9.912000011652708,0.7974172356432785,-2.008000362664461,11.912000011652708,0.6635325420799443,-4.008000362664461,1,torchbench_vgg16_train_001,aten.full.default;aten.mul.Tensor;aten.mul.Tensor;aten.permute.default;aten.sum.dim_IntList;aten.view.default;aten.where.self;prims.convert_element_type.default,aten.mul.Tensor:2;aten.full.default:1;aten.permute.default:1;aten.sum.dim_IntList:1;aten.view.default:1;aten.where.self:1;prims.convert_element_type.default:1,1035,combo_looped,7.903999648988247,1.1435184658077489,multi_output_reduction_heuristic,medium,7.903999648988247,1.1435184658077489,1.0,0.0,0.7974172356432785,-2.008000362664461,reduction tree and multi-output accumulator overhead beyond memcopy,assumes tuned one-pass or split compatible reductions,1.0
mean_var_mean_9f6d83adf6c4,repros/canonical/mean_var_mean_9f6d83adf6c4/repro.py,default,mean_var_mean,34.55999866127968,33.695999532938,coord_descent,33.695999532938,29.472000896930695,1.1433224249272878,1.172638355371347,1.1433224249272878,155330048,2,31.472000896930695,1.070665943461644,2.223998636007309,35.472000896930695,0.9499323038146866,-1.776001363992691,39.472000896930695,0.8536683919552245,-5.776001363992691,1,timm_beit_base_patch16_224_train,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.div.Tensor;aten.mean.dim;aten.mul.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.reshape.default;aten.rsqrt.default;aten.slice.Tensor;aten.sub.Tensor;aten.var_mean.correction,aten.add.Tensor:3;aten.mul.Tensor:3;<built-in function getitem>:2;aten.div.Tensor:1;aten.mean.dim:1;aten.reshape.default:1;aten.rsqrt.default:1;aten.slice.Tensor:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1036,combo_looped,31.520001590251923,1.0694897065348052,norm_template_heuristic,low_to_medium,33.695999532938,1.1433224249272878,1.0,0.0,0.9499323038146866,-1.776001363992691,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.9354226622492966
pointwise_36d7a6209c54,repros/canonical/pointwise_36d7a6209c54/repro.py,default,pointwise,5.696000065654516,5.663999821990728,coord_descent,5.663999821990728,4.9600000493228436,1.1419354366264567,1.14838709859129,1.1419354366264567,25,1,5.9600000493228436,0.9503355327378318,-0.2960002273321152,7.9600000493228436,0.7115577621726981,-2.296000227332115,9.960000049322844,0.5686746781066342,-4.296000227332115,33,torchbench_modded_nanogpt_infer_001;torchbench_modded_nanogpt_infer_003;torchbench_modded_nanogpt_infer_005;torchbench_modded_nanogpt_infer_007;torchbench_modded_nanogpt_infer_009;torchbench_modded_nanogpt_infer_011;torchbench_modded_nanogpt_infer_013;torchbench_modded_nanogpt_infer_015,aten.bitwise_and.Tensor;aten.eq.Tensor;aten.ge.Tensor;aten.index.Tensor;aten.index.Tensor,aten.index.Tensor:2;aten.bitwise_and.Tensor:1;aten.eq.Tensor:1;aten.ge.Tensor:1,1037,default,4.991999827325344,1.0064515680815103,pointwise_expression_heuristic,medium,5.663999821990728,1.1419354366264567,1.0,0.0,0.7115577621726981,-2.296000227332115,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.8813559294164673
pointwise_3cfc4c59af74,repros/canonical/pointwise_3cfc4c59af74/repro.py,default,pointwise,7.168000098317862,7.071999832987785,coord_descent,7.071999832987785,6.207999773323536,1.1391752724246147,1.1546392332550581,1.1391752724246147,1638976,1,7.207999773323536,0.9811320831558459,-0.13599994033575058,9.207999773323536,0.7680278026804531,-2.1359999403357506,11.207999773323536,0.6309778708079602,-4.135999940335751,2,torchbench_dlrm_infer_000;torchbench_dlrm_train_000,aten.cat.default;aten.index.Tensor;aten.lift_fresh_copy.default;aten.lift_fresh_copy.default,aten.lift_fresh_copy.default:2;aten.cat.default:1;aten.index.Tensor:1,1038,default,6.84799998998642,1.1030928221700387,pointwise_expression_heuristic,medium,7.071999832987785,1.1391752724246147,1.0,0.0,0.7680278026804531,-2.1359999403357506,pointwise expression has math/register/index overhead beyond memcopy,assumes CSE/tiling can reduce but not eliminate expression overhead,0.9683258133072198
var_mean_8e122e47d0a5,repros/canonical/var_mean_8e122e47d0a5/repro.py,default,var_mean,40.64000025391579,40.95999896526337,compiled,40.64000025391579,35.711999982595444,1.1379928392059264,1.1379928392059264,1.146953376602419,201359360,1,36.711999982595444,1.106994995456051,3.928000271320343,38.711999982595444,1.0498036854770396,1.928000271320343,40.711999982595444,0.9982314863256426,-0.07199972867965698,11,hf_AlbertForMaskedLM_infer_000;hf_BertForMaskedLM_infer_000;hf_DebertaV2ForMaskedLM_infer_000;hf_DistilBertForMaskedLM_infer_000;hf_DistillGPT2_infer_000;hf_ElectraForCausalLM_infer_000;hf_GPT2ForSequenceClassification_infer_000;hf_GPTNeoForCausalLM_infer_000,<built-in function getitem>;<built-in function getitem>;aten.add.Tensor;aten.add.Tensor;aten.add.Tensor;aten.mul.Tensor;aten.mul.Tensor;aten.rsqrt.default;aten.sub.Tensor;aten.var_mean.correction;aten.view.default;aten.view.default,aten.add.Tensor:3;<built-in function getitem>:2;aten.mul.Tensor:2;aten.view.default:2;aten.rsqrt.default:1;aten.sub.Tensor:1;aten.var_mean.correction:1,1039,combo_looped,34.68799963593483,0.9713261551534591,norm_template_heuristic,low_to_medium,40.64000025391579,1.1379928392059264,1.0,0.0,1.0498036854770396,1.928000271320343,"norm/stat reductions require Welford/sum math, affine epilogues, and side outputs","assumes semantic BN/LN/RMSNorm template, not generic reduction",0.8535432927954407
